788.0	0.2484  
789.0	0.2490  
790.0	0.2495  
791.0	0.2501  
792.0	0.2506  
793.0	0.2512  
794.0	0.2517  
795.0	0.2523  
796.0	0.2529  
797.0	0.2534  
798.0	0.2540  
799.0	0.2546  
800.0	0.2551  
801.0	0.2557  
802.0	0.2563  
803.0	0.2568  
804.0	0.2574  
805.0	0.2580  
806.0	0.2586  
807.0	0.2591  
808.0	0.2597  
809.0	0.2603  
810.0	0.2609  
811.0	0.2615  
812.0	0.2620  
813.0	0.2626  
814.0	0.2632  
815.0	0.2638  
816.0	0.2644  
817.0	0.2650  
818.0	0.2656  
819.0	0.2662  
820.0	0.2668  
821.0	0.2674  
822.0	0.2680  
823.0	0.2686  
824.0	0.2692  
825.0	0.2698  
826.0	0.2704  
827.0	0.2710  
828.0	0.2716  
829.0	0.2722  
830.0	0.2728  
831.0	0.2734  
832.0	0.2740  
833.0	0.2746  
834.0	0.2753  
835.0	0.2759  
836.0	0.2765  
837.0	0.2771  
838.0	0.2777  
839.0	0.2784  
840.0	0.2790  
841.0	0.2796  
842.0	0.2802  
843.0	0.2809  
844.0	0.2815  
845.0	0.2821  
846.0	0.2828  
847.0	0.2834  
848.0	0.2840  
849.0	0.2847  
850.0	0.2853  
851.0	0.2859  
852.0	0.2866  
853.0	0.2872  
854.0	0.2878  
855.0	0.2885  
856.0	0.2891  
857.0	0.2897  
858.0	0.2904  
859.0	0.2910  
860.0	0.2916  
861.0	0.2922  
862.0	0.2928  
863.0	0.2934  
864.0	0.2940  
865.0	0.2946  
866.0	0.2952  
867.0	0.2958  
868.0	0.2964  
869.0	0.2970  
870.0	0.2976  
871.0	0.2982  
872.0	0.2988  
873.0	0.2993  
874.0	0.2999  
875.0	0.3005  
876.0	0.3011  
877.0	0.3016  
878.0	0.3022  
879.0	0.3028  
880.0	0.3033  
881.0	0.3039  
882.0	0.3044  
883.0	0.3050  
884.0	0.3056  
885.0	0.3061  
886.0	0.3066  
887.0	0.3072  
888.0	0.3077  
889.0	0.3083  
890.0	0.3088  
891.0	0.3093  
892.0	0.3099  
893.0	0.3104  
894.0	0.3109  
895.0	0.3114  
896.0	0.3119  
897.0	0.3125  
898.0	0.3130  
899.0	0.3135  
900.0	0.3140  
901.0	0.3145  
902.0	0.3150  
903.0	0.3155  
904.0	0.3160  
905.0	0.3165  
906.0	0.3169  
907.0	0.3174  
908.0	0.3178  
909.0	0.3183  
910.0	0.3187  
911.0	0.3191  
912.0	0.3195  
913.0	0.3198  
914.0	0.3202  
915.0	0.3206  
916.0	0.3209  
917.0	0.3212  
918.0	0.3216  
919.0	0.3219  
920.0	0.3222  
921.0	0.3224  
922.0	0.3227  
923.0	0.3230  
924.0	0.3232  
925.0	0.3235  
926.0	0.3237  
927.0	0.3239  
928.0	0.3241  
929.0	0.3243  
930.0	0.3244  
931.0	0.3246  
932.0	0.3247  
933.0	0.3249  
934.0	0.3250  
935.0	0.3251  
936.0	0.3252  
937.0	0.3253  
938.0	0.3255  
939.0	0.3256  
940.0	0.3258  
941.0	0.3261  
942.0	0.3263  
943.0	0.3266  
944.0	0.3269  
945.0	0.3273  
946.0	0.3277  
947.0	0.3281  
948.0	0.3286  
949.0	0.3291  
950.0	0.3296  
951.0	0.3301  
952.0	0.3307  
953.0	0.3313  
954.0	0.3320  
955.0	0.3327  
956.0	0.3334  
957.0	0.3341  
958.0	0.3349  
959.0	0.3357  
960.0	0.3366  
961.0	0.3374  
962.0	0.3384  
963.0	0.3393  
964.0	0.3403  
965.0	0.3413  
966.0	0.3423  
967.0	0.3434  
968.0	0.3445  
969.0	0.3456  
970.0	0.3468  
971.0	0.3480  
972.0	0.3492  
973.0	0.3504  
974.0	0.3517  
975.0	0.3529  
976.0	0.3542  
977.0	0.3556  
978.0	0.3569  
979.0	0.3583  
980.0	0.3596  
981.0	0.3610  
982.0	0.3625  
983.0	0.3639  
984.0	0.3654  
985.0	0.3669  
986.0	0.3684  
987.0	0.3699  
988.0	0.3715  
989.0	0.3731  
990.0	0.3747  
991.0	0.3763  
992.0	0.3780  
993.0	0.3796  
994.0	0.3813  
995.0	0.3830  
996.0	0.3846  
997.0	0.3862  
998.0	0.3877  
999.0	0.3892  
1000.0	0.3907  
1001.0	0.3921  
1002.0	0.3934  
1003.0	0.3948  
1004.0	0.3960  
1005.0	0.3973  
1006.0	0.3985  
1007.0	0.3996  
1008.0	0.4007  
1009.0	0.4018  
1010.0	0.4028  
1011.0	0.4038  
1012.0	0.4047  
1013.0	0.4056  
1014.0	0.4064  
1015.0	0.4072  
1016.0	0.4080  
1017.0	0.4087  
1018.0	0.4094  
1019.0	0.4101  
1020.0	0.4107  
1021.0	0.4113  
1022.0	0.4119  
1023.0	0.4124  
1024.0	0.4129  
1025.0	0.4134  
1026.0	0.4138  
1027.0	0.4143  
1028.0	0.4146  
1029.0	0.4150  
1030.0	0.4153  
1031.0	0.4156  
1032.0	0.4159  
1033.0	0.4161  
1034.0	0.4163  
1035.0	0.4165  
1036.0	0.4166  
1037.0	0.4168  
1038.0	0.4168  
1039.0	0.4169  
1040.0	0.4169  
1041.0	0.4169  
1042.0	0.4169  
1043.0	0.4168  
1044.0	0.4167  
1045.0	0.4166  
1046.0	0.4166  
1047.0	0.4165  
1048.0	0.4165  
1049.0	0.4165  
1050.0	0.4165  
1051.0	0.4165  
1052.0	0.4166  
1053.0	0.4167  
1054.0	0.4167  
1055.0	0.4169  
1056.0	0.4170  
1057.0	0.4171  
1058.0	0.4173  
1059.0	0.4175  
1060.0	0.4177  
1061.0	0.4179  
1062.0	0.4182  
1063.0	0.4184  
1064.0	0.4187  
1065.0	0.4190  
1066.0	0.4193  
1067.0	0.4197  
1068.0	0.4200  
1069.0	0.4204  
1070.0	0.4208  
1071.0	0.4212  
1072.0	0.4216  
1073.0	0.4221  
1074.0	0.4226  
1075.0	0.4231  
1076.0	0.4236  
1077.0	0.4241  
1078.0	0.4246  
1079.0	0.4252  
1080.0	0.4258  
1081.0	0.4263  
1082.0	0.4269  
1083.0	0.4274  
1084.0	0.4280  
1085.0	0.4285  
1086.0	0.4290  
1087.0	0.4296  
1088.0	0.4301  
1089.0	0.4306  
1090.0	0.4311  
1091.0	0.4317  
1092.0	0.4322  
1093.0	0.4327  
1094.0	0.4332  
1095.0	0.4337  
1096.0	0.4342  
1097.0	0.4347  
