820.0	0.5002
821.0	0.5014
822.0	0.5025
823.0	0.5036
824.0	0.5047
825.0	0.5059
826.0	0.5070
827.0	0.5081
828.0	0.5092
829.0	0.5103
830.0	0.5114
831.0	0.5125
832.0	0.5136
833.0	0.5147
834.0	0.5158
835.0	0.5168
836.0	0.5179
837.0	0.5190
838.0	0.5201
839.0	0.5211
840.0	0.5222
841.0	0.5233
842.0	0.5243
843.0	0.5254
844.0	0.5264
845.0	0.5275
846.0	0.5285
847.0	0.5296
848.0	0.5306
849.0	0.5317
850.0	0.5327
851.0	0.5337
852.0	0.5348
853.0	0.5358
854.0	0.5368
855.0	0.5378
856.0	0.5388
857.0	0.5398
858.0	0.5408
859.0	0.5418
860.0	0.5428
861.0	0.5437
862.0	0.5447
863.0	0.5456
864.0	0.5465
865.0	0.5475
866.0	0.5484
867.0	0.5493
868.0	0.5501
869.0	0.5510
870.0	0.5519
871.0	0.5527
872.0	0.5536
873.0	0.5544
874.0	0.5552
875.0	0.5560
876.0	0.5568
877.0	0.5576
878.0	0.5584
879.0	0.5591
880.0	0.5599
881.0	0.5606
882.0	0.5614
883.0	0.5621
884.0	0.5628
885.0	0.5635
886.0	0.5642
887.0	0.5649
888.0	0.5655
889.0	0.5662
890.0	0.5668
891.0	0.5675
892.0	0.5681
893.0	0.5687
894.0	0.5693
895.0	0.5699
896.0	0.5705
897.0	0.5711
898.0	0.5716
899.0	0.5722
900.0	0.5727
901.0	0.5732
902.0	0.5736
903.0	0.5741
904.0	0.5745
905.0	0.5748
906.0	0.5752
907.0	0.5755
908.0	0.5757
909.0	0.5760
910.0	0.5762
911.0	0.5764
912.0	0.5765
913.0	0.5767
914.0	0.5767
915.0	0.5768
916.0	0.5768
917.0	0.5768
918.0	0.5768
919.0	0.5767
920.0	0.5766
921.0	0.5765
922.0	0.5764
923.0	0.5762
924.0	0.5760
925.0	0.5757
926.0	0.5754
927.0	0.5751
928.0	0.5748
929.0	0.5744
930.0	0.5740
931.0	0.5736
932.0	0.5731
933.0	0.5727
934.0	0.5721
935.0	0.5716
936.0	0.5711
937.0	0.5706
938.0	0.5701
939.0	0.5696
940.0	0.5692
941.0	0.5688
942.0	0.5684
943.0	0.5680
944.0	0.5676
945.0	0.5673
946.0	0.5670
947.0	0.5667
948.0	0.5664
949.0	0.5661
950.0	0.5659
951.0	0.5656
952.0	0.5654
953.0	0.5653
954.0	0.5651
955.0	0.5650
956.0	0.5648
957.0	0.5647
958.0	0.5646
959.0	0.5646
960.0	0.5645
961.0	0.5645
962.0	0.5645
963.0	0.5645
964.0	0.5646
965.0	0.5646
966.0	0.5647
967.0	0.5648
968.0	0.5649
969.0	0.5651
970.0	0.5653
971.0	0.5656
972.0	0.5659
973.0	0.5662
974.0	0.5666
975.0	0.5670
976.0	0.5675
977.0	0.5680
978.0	0.5685
979.0	0.5691
980.0	0.5697
981.0	0.5703
982.0	0.5710
983.0	0.5717
984.0	0.5725
985.0	0.5733
986.0	0.5741
987.0	0.5750
988.0	0.5759
989.0	0.5769
990.0	0.5779
991.0	0.5789
992.0	0.5800
993.0	0.5811
994.0	0.5823
995.0	0.5835
996.0	0.5847
997.0	0.5860
998.0	0.5873
999.0	0.5886
1000.0	0.5900
1001.0	0.5913
1002.0	0.5926
1003.0	0.5939
1004.0	0.5953
1005.0	0.5966
1006.0	0.5979
1007.0	0.5991
1008.0	0.6004
1009.0	0.6017
1010.0	0.6030
1011.0	0.6042
1012.0	0.6055
1013.0	0.6067
1014.0	0.6079
1015.0	0.6092
1016.0	0.6104
1017.0	0.6116
1018.0	0.6128
1019.0	0.6140
1020.0	0.6152
1021.0	0.6163
1022.0	0.6175
1023.0	0.6187
1024.0	0.6198
1025.0	0.6210
1026.0	0.6221
1027.0	0.6232
1028.0	0.6243
1029.0	0.6255
1030.0	0.6266
1031.0	0.6277
1032.0	0.6288
1033.0	0.6298
